-1.147780    -0.722003    0.759977    
1.355735    0.044159    1.457738    
0.108245    -1.382747    -2.347131    
0.474099    -0.206987    0.771089    
0.577386    -1.203062    1.006968    
-0.738327    -0.908421    2.343490    
-1.230243    0.147334    0.117664    
-0.332522    -0.393767    0.138634    
-1.828617    -0.595511    -0.412627    
-0.639641    -0.955268    0.232209    
-1.357552    -0.983858    -0.148934    
-0.353344    0.310883    -0.316537    
0.858586    -0.895884    -0.446305    
0.899330    0.256262    0.021045    
1.071577    -1.390455    0.765313    
-0.155230    -0.898283    -0.778758    
-0.260753    -0.142436    -0.826241    
-0.163214    0.002646    1.082456    
1.015066    -1.869514    0.233701    
-0.698343    1.277279    0.724431    
-1.325597    0.343185    -1.186706    
1.242129    0.897320    1.182350    
0.070706    0.102197    -1.472541    
-1.502754    0.268833    0.014126    
-0.337307    -0.201251    0.525731    
1.256863    -0.400888    2.027974    
0.210447    0.684826    0.635407    
-0.059772    1.010801    -0.697517    
-0.353548    0.174808    -1.580881    
0.850138    0.685689    0.934664    
-1.366941    0.872414    -0.769214    
-0.896687    -0.992284    -2.277316    
0.611633    -0.001733    0.373635    
1.525107    -1.674298    0.786694    
-0.924259    1.723154    -0.279184    
0.820182    0.725667    -0.123005    
-0.332486    1.811884    0.129972    
0.438970    0.279912    -0.159921    
-0.923220    -0.271443    0.426795    
1.381611    1.071952    0.976550    
0.225997    0.897336    0.320168    
-1.831169    -1.933383    -1.936448    
0.099971    -3.263316    -1.399959    
-1.392855    -1.729409    0.402468    
0.550817    1.269131    -1.558712    
-0.228630    0.352001    0.791242    
0.630608    -0.656656    0.809489    
-1.616973    1.137666    0.161000    
0.126014    -1.111141    -0.525155    
-1.662362    1.133486    -1.590889    
0.334170    0.139176    -0.832536    
0.560765    -1.234503    -1.642232    
-0.319528    -0.875009    3.634364    
1.772626    -1.360268    0.241315    
0.665900    0.994508    -1.407162    
-0.215380    -0.963721    -0.739348    
-0.782903    -1.144828    -0.333583    
0.252213    0.716648    -0.813220    
0.401295    -0.278666    1.417561    
-0.454613    0.736289    -0.065022    
-0.604657    0.967132    0.567684    
1.864763    1.100253    0.332010    
1.888252    0.355515    -0.068897    
-0.176876    0.838091    -0.540361    
-1.433108    1.796909    -0.522732    
-2.758178    -0.504736    -0.742156    
0.555880    0.651879    0.553410    
0.999762    0.001262    0.507196    
-0.766480    -0.390969    -0.879157    
-0.624416    0.421762    -1.465263    
0.928034    -1.787922    -0.695060    
0.943683    -1.534247    -0.377229    
1.844409    1.163461    -1.122525    
1.454057    1.279733    -1.850342    
-1.612061    1.704065    -1.404001    
-0.879204    0.856849    0.552467    
-1.291536    0.324711    0.193444    
-1.004763    1.122646    -0.679915    
1.703862    -0.973750    0.398270    
0.115361    -1.053647    1.432828    
-0.117187    2.518817    0.577572    
-0.315187    0.352024    0.016393    
-0.873643    -0.309405    -1.166636    
0.956634    0.960305    -1.093513    
-0.954533    0.429926    -2.238664    
0.589305    -0.336279    2.169346    
0.980285    -0.158810    0.424782    
