-0.837758    0.350919    5.614708    12.633094    28.424461    42.461231    68.780176    89.835333    126.681856    154.755397    202.129498    237.221425    
-0.827286    0.342201    5.649855    12.580511    28.503472    42.364783    68.903053    89.695020    126.848597    154.571219    202.340105    236.993382    
-0.816814    0.333593    5.685111    12.528037    28.582594    42.268445    69.026039    89.554816    127.015448    154.387151    202.550821    236.765449    
-0.806342    0.325094    5.720478    12.475673    28.661825    42.172216    69.149135    89.414723    127.182409    154.203193    202.761646    236.537626    
-0.795870    0.316705    5.755953    12.423419    28.741165    42.076097    69.272341    89.274739    127.349480    154.019344    202.972582    236.309912    
-0.785398    0.308425    5.791539    12.371275    28.820616    41.980088    69.395656    89.134865    127.516660    153.835605    203.183627    236.082308    
-0.774926    0.300255    5.827234    12.319240    28.900176    41.884189    69.519081    88.995100    127.683949    153.651975    203.394781    235.854814    
-0.764454    0.292195    5.863038    12.267315    28.979845    41.788399    69.642615    88.855445    127.851349    153.468455    203.606046    235.627429    
-0.753982    0.284245    5.898953    12.215500    29.059625    41.692718    69.766260    88.715900    128.018858    153.285045    203.817420    235.400154    
-0.743510    0.276404    5.934977    12.163794    29.139514    41.597148    69.890013    88.576464    128.186477    153.101745    204.028904    235.172989    
-0.733038    0.268673    5.971111    12.112198    29.219512    41.501687    70.013877    88.437139    128.354205    152.918554    204.240497    234.945933    
-0.722566    0.261051    6.007354    12.060711    29.299620    41.406335    70.137850    88.297922    128.522043    152.735473    204.452200    234.718987    
-0.712094    0.253539    6.043707    12.009335    29.379838    41.311093    70.261933    88.158816    128.689991    152.552501    204.664013    234.492150    
-0.701622    0.246137    6.080170    11.958068    29.460166    41.215961    70.386126    88.019819    128.858049    152.369639    204.875935    234.265424    
-0.691150    0.238844    6.116742    11.906910    29.540603    41.120939    70.510428    87.880932    129.026216    152.186887    205.087967    234.038806    
-0.680678    0.231662    6.153424    11.855862    29.621150    41.026026    70.634840    87.742154    129.194492    152.004245    205.300109    233.812299    
-0.670206    0.224588    6.190216    11.804924    29.701807    40.931223    70.759361    87.603486    129.362879    151.821712    205.512360    233.585901    
-0.659734    0.217625    6.227117    11.754096    29.782573    40.836530    70.883992    87.464928    129.531375    151.639289    205.724721    233.359613    
-0.649262    0.210771    6.264128    11.703377    29.863449    40.741946    71.008733    87.326479    129.699981    151.456975    205.937192    233.133435    
-0.638791    0.204027    6.301249    11.652768    29.944435    40.647472    71.133584    87.188140    129.868696    151.274771    206.149772    232.907366    
-0.628319    0.197392    6.338479    11.602268    30.025530    40.553108    71.258544    87.049911    130.037521    151.092677    206.362462    232.681407    
-0.617847    0.190867    6.375819    11.551878    30.106735    40.458853    71.383614    86.911791    130.206456    150.910693    206.575261    232.455557    
-0.607375    0.184452    6.413269    11.501598    30.188049    40.364708    71.508793    86.773781    130.375500    150.728818    206.788171    232.229818    
-0.596903    0.178146    6.450828    11.451428    30.269474    40.270673    71.634082    86.635881    130.544654    150.547053    207.001190    232.004188    
-0.586431    0.171950    6.488497    11.401367    30.351007    40.176747    71.759481    86.498090    130.713918    150.365397    207.214318    231.778667    
-0.575959    0.165864    6.526276    11.351416    30.432651    40.082931    71.884989    86.360409    130.883291    150.183851    207.427557    231.553256    
-0.565487    0.159888    6.564164    11.301574    30.514404    39.989224    72.010608    86.222838    131.052774    150.002415    207.640905    231.327955    
-0.555015    0.154021    6.602162    11.251842    30.596267    39.895628    72.136335    86.085376    131.222367    149.821088    207.854362    231.102764    
-0.544543    0.148263    6.640270    11.202220    30.678240    39.802141    72.262173    85.948024    131.392069    149.639871    208.067929    230.877682    
-0.534071    0.142616    6.678487    11.152708    30.760322    39.708763    72.388120    85.810782    131.561881    149.458764    208.281606    230.652710    
-0.523599    0.137078    6.716814    11.103305    30.842514    39.615495    72.514177    85.673649    131.731803    149.277767    208.495393    230.427847    
-0.513127    0.131650    6.755251    11.054012    30.924815    39.522337    72.640343    85.536626    131.901835    149.096879    208.709289    230.203094    
-0.502655    0.126331    6.793797    11.004828    31.007226    39.429289    72.766619    85.399713    132.071976    148.916100    208.923295    229.978451    
-0.492183    0.121122    6.832453    10.955754    31.089747    39.336350    72.893005    85.262909    132.242226    148.735432    209.137411    229.753918    
-0.481711    0.116023    6.871219    10.906790    31.172378    39.243521    73.019501    85.126215    132.412587    148.554873    209.351636    229.529494    
